Match ID,Map ID,Event,Team,Opponent,Mode,Map,Map Number,Player,Kills,Deaths,K/D,Plus/Minus,Map Result
3647,585,London 2,OpTic Gaming Los Angeles,Florida Mutineers,Hardpoint,Rammaza,1,TJHaly,15,24,0.63,-9,Loss
3647,586,London 2,Florida Mutineers,OpTic Gaming Los Angeles,Search and Destroy,Gun Runner,2,Fero,7,8,0.88,-1,Loss
3647,586,London 2,Florida Mutineers,OpTic Gaming Los Angeles,Search and Destroy,Gun Runner,2,Frosty,4,8,0.5,-4,Loss
3647,586,London 2,Florida Mutineers,OpTic Gaming Los Angeles,Search and Destroy,Gun Runner,2,Havok,9,7,1.29,2,Loss
3647,586,London 2,Florida Mutineers,OpTic Gaming Los Angeles,Search and Destroy,Gun Runner,2,Owakening,6,9,0.67,-3,Loss
3647,586,London 2,Florida Mutineers,OpTic Gaming Los Angeles,Search and Destroy,Gun Runner,2,Skyz,10,7,1.43,3,Loss
3647,586,London 2,OpTic Gaming Los Angeles,Florida Mutineers,Search and Destroy,Gun Runner,2,Drazah,8,9,0.89,-1,Win
3647,586,London 2,OpTic Gaming Los Angeles,Florida Mutineers,Search and Destroy,Gun Runner,2,Hollow,5,7,0.71,-2,Win
3647,586,London 2,OpTic Gaming Los Angeles,Florida Mutineers,Search and Destroy,Gun Runner,2,Kenny,5,6,0.83,-1,Win
3647,586,London 2,OpTic Gaming Los Angeles,Florida Mutineers,Search and Destroy,Gun Runner,2,Slasher,13,5,2.6,8,Win
3647,586,London 2,OpTic Gaming Los Angeles,Florida Mutineers,Search and Destroy,Gun Runner,2,TJHaly,8,9,0.89,-1,Win
3647,587,London 2,Florida Mutineers,OpTic Gaming Los Angeles,Domination,St. Petrograd,3,Fero,25,13,1.92,12,Win
3647,587,London 2,Florida Mutineers,OpTic Gaming Los Angeles,Domination,St. Petrograd,3,Frosty,22,19,1.16,3,Win
3647,587,London 2,Florida Mutineers,OpTic Gaming Los Angeles,Domination,St. Petrograd,3,Havok,29,14,2.07,15,Win
3647,587,London 2,Florida Mutineers,OpTic Gaming Los Angeles,Domination,St. Petrograd,3,Owakening,28,16,1.75,12,Win
3647,587,London 2,Florida Mutineers,OpTic Gaming Los Angeles,Domination,St. Petrograd,3,Skyz,17,17,1,0,Win
3647,587,London 2,OpTic Gaming Los Angeles,Florida Mutineers,Domination,St. Petrograd,3,Drazah,18,23,0.78,-5,Loss
3647,587,London 2,OpTic Gaming Los Angeles,Florida Mutineers,Domination,St. Petrograd,3,Hollow,14,19,0.74,-5,Loss
3647,587,London 2,OpTic Gaming Los Angeles,Florida Mutineers,Domination,St. Petrograd,3,Kenny,14,25,0.56,-11,Loss
3647,587,London 2,OpTic Gaming Los Angeles,Florida Mutineers,Domination,St. Petrograd,3,Slasher,19,23,0.83,-4,Loss
3647,587,London 2,OpTic Gaming Los Angeles,Florida Mutineers,Domination,St. Petrograd,3,TJHaly,14,31,0.45,-17,Loss
3647,588,London 2,Florida Mutineers,OpTic Gaming Los Angeles,Hardpoint,St. Petrograd,4,Fero,21,24,0.88,-3,Loss
3647,588,London 2,Florida Mutineers,OpTic Gaming Los Angeles,Hardpoint,St. Petrograd,4,Frosty,13,27,0.48,-14,Loss
3647,588,London 2,Florida Mutineers,OpTic Gaming Los Angeles,Hardpoint,St. Petrograd,4,Havok,27,25,1.08,2,Loss
3647,588,London 2,Florida Mutineers,OpTic Gaming Los Angeles,Hardpoint,St. Petrograd,4,Owakening,19,25,0.76,-6,Loss
3647,588,London 2,Florida Mutineers,OpTic Gaming Los Angeles,Hardpoint,St. Petrograd,4,Skyz,28,24,1.17,4,Loss
3647,588,London 2,OpTic Gaming Los Angeles,Florida Mutineers,Hardpoint,St. Petrograd,4,Drazah,30,18,1.67,12,Win
3647,588,London 2,OpTic Gaming Los Angeles,Florida Mutineers,Hardpoint,St. Petrograd,4,Hollow,22,21,1.05,1,Win
3647,588,London 2,OpTic Gaming Los Angeles,Florida Mutineers,Hardpoint,St. Petrograd,4,Kenny,25,25,1,0,Win
3647,588,London 2,OpTic Gaming Los Angeles,Florida Mutineers,Hardpoint,St. Petrograd,4,Slasher,22,19,1.16,3,Win
3647,588,London 2,OpTic Gaming Los Angeles,Florida Mutineers,Hardpoint,St. Petrograd,4,TJHaly,26,25,1.04,1,Win
3647,589,London 2,Florida Mutineers,OpTic Gaming Los Angeles,Search and Destroy,Piccadilly,5,Fero,9,7,1.29,2,Win
3647,589,London 2,Florida Mutineers,OpTic Gaming Los Angeles,Search and Destroy,Piccadilly,5,Frosty,6,7,0.86,-1,Win
3647,589,London 2,Florida Mutineers,OpTic Gaming Los Angeles,Search and Destroy,Piccadilly,5,Havok,9,9,1,0,Win
3647,589,London 2,Florida Mutineers,OpTic Gaming Los Angeles,Search and Destroy,Piccadilly,5,Owakening,10,7,1.43,3,Win
3647,589,London 2,Florida Mutineers,OpTic Gaming Los Angeles,Search and Destroy,Piccadilly,5,Skyz,11,8,1.38,3,Win
3647,589,London 2,OpTic Gaming Los Angeles,Florida Mutineers,Search and Destroy,Piccadilly,5,Drazah,10,8,1.25,2,Loss
3647,589,London 2,OpTic Gaming Los Angeles,Florida Mutineers,Search and Destroy,Piccadilly,5,Hollow,13,8,1.63,5,Loss
3647,589,London 2,OpTic Gaming Los Angeles,Florida Mutineers,Search and Destroy,Piccadilly,5,Kenny,5,10,0.5,-5,Loss
3647,589,London 2,OpTic Gaming Los Angeles,Florida Mutineers,Search and Destroy,Piccadilly,5,Slasher,3,9,0.33,-6,Loss
3647,589,London 2,OpTic Gaming Los Angeles,Florida Mutineers,Search and Destroy,Piccadilly,5,TJHaly,7,10,0.7,-3,Loss
3653,590,London 2,Dallas Empire,New York Subliners,Hardpoint,Gun Runner,1,Clayster,29,24,1.21,5,Win
3653,590,London 2,Dallas Empire,New York Subliners,Hardpoint,Gun Runner,1,Crimsix,31,31,1,0,Win
3653,590,London 2,Dallas Empire,New York Subliners,Hardpoint,Gun Runner,1,Huke,27,31,0.87,-4,Win
3653,590,London 2,Dallas Empire,New York Subliners,Hardpoint,Gun Runner,1,iLLey,34,32,1.06,2,Win
3653,590,London 2,Dallas Empire,New York Subliners,Hardpoint,Gun Runner,1,Shotzzy,33,32,1.03,1,Win
3653,590,London 2,New York Subliners,Dallas Empire,Hardpoint,Gun Runner,1,Accuracy,25,26,0.96,-1,Loss
3653,590,London 2,New York Subliners,Dallas Empire,Hardpoint,Gun Runner,1,Attach,34,32,1.06,2,Loss
3653,590,London 2,New York Subliners,Dallas Empire,Hardpoint,Gun Runner,1,Mack,24,30,0.8,-6,Loss
3653,590,London 2,New York Subliners,Dallas Empire,Hardpoint,Gun Runner,1,Temp,33,32,1.03,1,Loss
3653,590,London 2,New York Subliners,Dallas Empire,Hardpoint,Gun Runner,1,ZooMaa,34,34,1,0,Loss
3653,591,London 2,Dallas Empire,New York Subliners,Search and Destroy,Arklov Peak,2,Clayster,8,6,1.33,2,Win
3653,591,London 2,Dallas Empire,New York Subliners,Search and Destroy,Arklov Peak,2,Crimsix,5,8,0.63,-3,Win
3653,591,London 2,Dallas Empire,New York Subliners,Search and Destroy,Arklov Peak,2,Huke,7,6,1.17,1,Win
3653,591,London 2,Dallas Empire,New York Subliners,Search and Destroy,Arklov Peak,2,iLLey,5,7,0.71,-2,Win
3653,591,London 2,Dallas Empire,New York Subliners,Search and Destroy,Arklov Peak,2,Shotzzy,8,6,1.33,2,Win
3653,591,London 2,New York Subliners,Dallas Empire,Search and Destroy,Arklov Peak,2,Accuracy,8,7,1.14,1,Loss
3653,591,London 2,New York Subliners,Dallas Empire,Search and Destroy,Arklov Peak,2,Attach,7,6,1.17,1,Loss
3653,591,London 2,New York Subliners,Dallas Empire,Search and Destroy,Arklov Peak,2,Mack,8,6,1.33,2,Loss
3653,591,London 2,New York Subliners,Dallas Empire,Search and Destroy,Arklov Peak,2,Temp,2,8,0.25,-6,Loss
3653,591,London 2,New York Subliners,Dallas Empire,Search and Destroy,Arklov Peak,2,ZooMaa,8,6,1.33,2,Loss
3653,592,London 2,Dallas Empire,New York Subliners,Domination,Gun Runner,3,Clayster,20,16,1.25,4,Win
3653,592,London 2,Dallas Empire,New York Subliners,Domination,Gun Runner,3,Crimsix,26,15,1.73,11,Win
3653,592,London 2,Dallas Empire,New York Subliners,Domination,Gun Runner,3,Huke,16,17,0.94,-1,Win
3653,592,London 2,Dallas Empire,New York Subliners,Domination,Gun Runner,3,iLLey,19,19,1,0,Win
3653,592,London 2,Dallas Empire,New York Subliners,Domination,Gun Runner,3,Shotzzy,18,17,1.06,1,Win
3653,592,London 2,New York Subliners,Dallas Empire,Domination,Gun Runner,3,Accuracy,17,20,0.85,-3,Loss
3653,592,London 2,New York Subliners,Dallas Empire,Domination,Gun Runner,3,Attach,17,21,0.81,-4,Loss
3653,592,London 2,New York Subliners,Dallas Empire,Domination,Gun Runner,3,Mack,19,20,0.95,-1,Loss
3653,592,London 2,New York Subliners,Dallas Empire,Domination,Gun Runner,3,Temp,20,17,1.18,3,Loss
3653,592,London 2,New York Subliners,Dallas Empire,Domination,Gun Runner,3,ZooMaa,11,21,0.52,-10,Loss
3648,593,London 2,Florida Mutineers,London Royal Ravens,Hardpoint,Azhir Cave,1,Fero,31,16,1.94,15,Win
3648,593,London 2,Florida Mutineers,London Royal Ravens,Hardpoint,Azhir Cave,1,Frosty,24,20,1.2,4,Win
3648,593,London 2,Florida Mutineers,London Royal Ravens,Hardpoint,Azhir Cave,1,Havok,18,21,0.86,-3,Win
3648,593,London 2,Florida Mutineers,London Royal Ravens,Hardpoint,Azhir Cave,1,Owakening,19,18,1.06,1,Win
3648,593,London 2,Florida Mutineers,London Royal Ravens,Hardpoint,Azhir Cave,1,Skyz,23,15,1.53,8,Win
3648,593,London 2,London Royal Ravens,Florida Mutineers,Hardpoint,Azhir Cave,1,Dylan,16,30,0.53,-14,Loss
3648,593,London 2,London Royal Ravens,Florida Mutineers,Hardpoint,Azhir Cave,1,Seany,10,21,0.48,-11,Loss
3648,593,London 2,London Royal Ravens,Florida Mutineers,Hardpoint,Azhir Cave,1,Skrapz,30,21,1.43,9,Loss
3648,593,London 2,London Royal Ravens,Florida Mutineers,Hardpoint,Azhir Cave,1,wuskin,17,19,0.89,-2,Loss
3648,593,London 2,London Royal Ravens,Florida Mutineers,Hardpoint,Azhir Cave,1,Zer0,17,24,0.71,-7,Loss
3648,594,London 2,Florida Mutineers,London Royal Ravens,Search and Destroy,Piccadilly,2,Fero,9,4,2.25,5,Win
3648,594,London 2,Florida Mutineers,London Royal Ravens,Search and Destroy,Piccadilly,2,Frosty,4,7,0.57,-3,Win
3648,594,London 2,Florida Mutineers,London Royal Ravens,Search and Destroy,Piccadilly,2,Havok,8,7,1.14,1,Win
3648,594,London 2,Florida Mutineers,London Royal Ravens,Search and Destroy,Piccadilly,2,Owakening,4,5,0.8,-1,Win
3648,594,London 2,Florida Mutineers,London Royal Ravens,Search and Destroy,Piccadilly,2,Skyz,10,5,2,5,Win
3648,594,London 2,London Royal Ravens,Florida Mutineers,Search and Destroy,Piccadilly,2,Dylan,4,7,0.57,-3,Loss
3648,594,London 2,London Royal Ravens,Florida Mutineers,Search and Destroy,Piccadilly,2,Seany,3,7,0.43,-4,Loss
3648,594,London 2,London Royal Ravens,Florida Mutineers,Search and Destroy,Piccadilly,2,Skrapz,9,7,1.29,2,Loss
3648,594,London 2,London Royal Ravens,Florida Mutineers,Search and Destroy,Piccadilly,2,wuskin,4,8,0.5,-4,Loss
3648,594,London 2,London Royal Ravens,Florida Mutineers,Search and Destroy,Piccadilly,2,Zer0,8,7,1.14,1,Loss
3648,595,London 2,Florida Mutineers,London Royal Ravens,Domination,St. Petrograd,3,Fero,19,18,1.06,1,Loss
3648,595,London 2,Florida Mutineers,London Royal Ravens,Domination,St. Petrograd,3,Frosty,18,18,1,0,Loss
3648,595,London 2,Florida Mutineers,London Royal Ravens,Domination,St. Petrograd,3,Havok,22,21,1.05,1,Loss
3648,595,London 2,Florida Mutineers,London Royal Ravens,Domination,St. Petrograd,3,Owakening,20,16,1.25,4,Loss
3648,595,London 2,Florida Mutineers,London Royal Ravens,Domination,St. Petrograd,3,Skyz,9,16,0.56,-7,Loss
3648,595,London 2,London Royal Ravens,Florida Mutineers,Domination,St. Petrograd,3,Dylan,21,20,1.05,1,Win
3648,595,London 2,London Royal Ravens,Florida Mutineers,Domination,St. Petrograd,3,Seany,15,13,1.15,2,Win
3648,595,London 2,London Royal Ravens,Florida Mutineers,Domination,St. Petrograd,3,Skrapz,18,20,0.9,-2,Win
3648,595,London 2,London Royal Ravens,Florida Mutineers,Domination,St. Petrograd,3,wuskin,18,16,1.13,2,Win
3648,595,London 2,London Royal Ravens,Florida Mutineers,Domination,St. Petrograd,3,Zer0,17,19,0.89,-2,Win
3648,596,London 2,Florida Mutineers,London Royal Ravens,Hardpoint,Gun Runner,4,Fero,29,27,1.07,2,Loss
3648,596,London 2,Florida Mutineers,London Royal Ravens,Hardpoint,Gun Runner,4,Frosty,22,27,0.81,-5,Loss
3648,596,London 2,Florida Mutineers,London Royal Ravens,Hardpoint,Gun Runner,4,Havok,16,30,0.53,-14,Loss
3648,596,London 2,Florida Mutineers,London Royal Ravens,Hardpoint,Gun Runner,4,Owakening,21,26,0.81,-5,Loss
3648,596,London 2,Florida Mutineers,London Royal Ravens,Hardpoint,Gun Runner,4,Skyz,23,17,1.35,6,Loss
3648,596,London 2,London Royal Ravens,Florida Mutineers,Hardpoint,Gun Runner,4,Dylan,30,30,1,0,Win
3648,596,London 2,London Royal Ravens,Florida Mutineers,Hardpoint,Gun Runner,4,Seany,15,22,0.68,-7,Win
3648,596,London 2,London Royal Ravens,Florida Mutineers,Hardpoint,Gun Runner,4,Skrapz,26,22,1.18,4,Win
3648,596,London 2,London Royal Ravens,Florida Mutineers,Hardpoint,Gun Runner,4,wuskin,21,16,1.31,5,Win
3648,596,London 2,London Royal Ravens,Florida Mutineers,Hardpoint,Gun Runner,4,Zer0,35,21,1.67,14,Win
3648,597,London 2,Florida Mutineers,London Royal Ravens,Search and Destroy,Arklov Peak,5,Fero,6,7,0.86,-1,Loss
3648,597,London 2,Florida Mutineers,London Royal Ravens,Search and Destroy,Arklov Peak,5,Frosty,8,7,1.14,1,Loss
3648,597,London 2,Florida Mutineers,London Royal Ravens,Search and Destroy,Arklov Peak,5,Havok,4,9,0.44,-5,Loss
3648,597,London 2,Florida Mutineers,London Royal Ravens,Search and Destroy,Arklov Peak,5,Owakening,9,7,1.29,2,Loss
3648,597,London 2,Florida Mutineers,London Royal Ravens,Search and Destroy,Arklov Peak,5,Skyz,7,7,1,0,Loss
3648,597,London 2,London Royal Ravens,Florida Mutineers,Search and Destroy,Arklov Peak,5,Dylan,9,6,1.5,3,Win
3648,597,London 2,London Royal Ravens,Florida Mutineers,Search and Destroy,Arklov Peak,5,Seany,6,7,0.86,-1,Win
3648,597,London 2,London Royal Ravens,Florida Mutineers,Search and Destroy,Arklov Peak,5,Skrapz,12,6,2,6,Win
3648,597,London 2,London Royal Ravens,Florida Mutineers,Search and Destroy,Arklov Peak,5,wuskin,5,8,0.63,-3,Win
3648,597,London 2,London Royal Ravens,Florida Mutineers,Search and Destroy,Arklov Peak,5,Zer0,5,7,0.71,-2,Win
3654,598,London 2,Los Angeles Guerrillas,Paris Legion,Hardpoint,Rammaza,1,AquA,19,22,0.86,-3,Win
3654,598,London 2,Los Angeles Guerrillas,Paris Legion,Hardpoint,Rammaza,1,Blazt,18,10,1.8,8,Win
3654,598,London 2,Los Angeles Guerrillas,Paris Legion,Hardpoint,Rammaza,1,Decemate,28,23,1.22,5,Win
3654,598,London 2,Los Angeles Guerrillas,Paris Legion,Hardpoint,Rammaza,1,Saints,17,18,0.94,-1,Win
3654,598,London 2,Los Angeles Guerrillas,Paris Legion,Hardpoint,Rammaza,1,Vivid,33,25,1.32,8,Win
3654,598,London 2,Paris Legion,Los Angeles Guerrillas,Hardpoint,Rammaza,1,Denz,24,18,1.33,6,Loss
3654,598,London 2,Paris Legion,Los Angeles Guerrillas,Hardpoint,Rammaza,1,KiSMET,18,27,0.67,-9,Loss
3654,598,London 2,Paris Legion,Los Angeles Guerrillas,Hardpoint,Rammaza,1,Louqa,15,27,0.56,-12,Loss
3654,598,London 2,Paris Legion,Los Angeles Guerrillas,Hardpoint,Rammaza,1,Shockz,21,24,0.88,-3,Loss
3654,598,London 2,Paris Legion,Los Angeles Guerrillas,Hardpoint,Rammaza,1,Zer0,30,19,1.58,11,Loss
3654,599,London 2,Los Angeles Guerrillas,Paris Legion,Search and Destroy,Arklov Peak,2,AquA,5,6,0.83,-1,Loss
3654,599,London 2,Los Angeles Guerrillas,Paris Legion,Search and Destroy,Arklov Peak,2,Blazt,5,6,0.83,-1,Loss
3654,599,London 2,Los Angeles Guerrillas,Paris Legion,Search and Destroy,Arklov Peak,2,Decemate,4,6,0.67,-2,Loss
3654,599,London 2,Los Angeles Guerrillas,Paris Legion,Search and Destroy,Arklov Peak,2,Saints,4,6,0.67,-2,Loss
3654,599,London 2,Los Angeles Guerrillas,Paris Legion,Search and Destroy,Arklov Peak,2,Vivid,0,6,0,-6,Loss
3654,599,London 2,Paris Legion,Los Angeles Guerrillas,Search and Destroy,Arklov Peak,2,Denz,4,2,2,2,Win
3654,599,London 2,Paris Legion,Los Angeles Guerrillas,Search and Destroy,Arklov Peak,2,KiSMET,6,6,1,0,Win
3654,599,London 2,Paris Legion,Los Angeles Guerrillas,Search and Destroy,Arklov Peak,2,Louqa,10,3,3.33,7,Win
3654,599,London 2,Paris Legion,Los Angeles Guerrillas,Search and Destroy,Arklov Peak,2,Shockz,6,2,3,4,Win
3654,599,London 2,Paris Legion,Los Angeles Guerrillas,Search and Destroy,Arklov Peak,2,Zer0,4,5,0.8,-1,Win
3654,600,London 2,Los Angeles Guerrillas,Paris Legion,Domination,St. Petrograd,3,AquA,21,18,1.17,3,Loss
3654,600,London 2,Los Angeles Guerrillas,Paris Legion,Domination,St. Petrograd,3,Blazt,13,13,1,0,Loss
3654,600,London 2,Los Angeles Guerrillas,Paris Legion,Domination,St. Petrograd,3,Decemate,10,22,0.45,-12,Loss
3654,600,London 2,Los Angeles Guerrillas,Paris Legion,Domination,St. Petrograd,3,Saints,16,24,0.67,-8,Loss
3654,600,London 2,Los Angeles Guerrillas,Paris Legion,Domination,St. Petrograd,3,Vivid,16,27,0.59,-11,Loss
3654,600,London 2,Paris Legion,Los Angeles Guerrillas,Domination,St. Petrograd,3,Denz,21,11,1.91,10,Win
3654,600,London 2,Paris Legion,Los Angeles Guerrillas,Domination,St. Petrograd,3,KiSMET,20,15,1.33,5,Win
3654,600,London 2,Paris Legion,Los Angeles Guerrillas,Domination,St. Petrograd,3,Louqa,24,15,1.6,9,Win
3654,600,London 2,Paris Legion,Los Angeles Guerrillas,Domination,St. Petrograd,3,Shockz,19,15,1.27,4,Win
3654,600,London 2,Paris Legion,Los Angeles Guerrillas,Domination,St. Petrograd,3,Zer0,20,20,1,0,Win
3654,601,London 2,Los Angeles Guerrillas,Paris Legion,Hardpoint,St. Petrograd,4,AquA,22,16,1.38,6,Loss
3654,601,London 2,Los Angeles Guerrillas,Paris Legion,Hardpoint,St. Petrograd,4,Blazt,18,23,0.78,-5,Loss
3654,601,London 2,Los Angeles Guerrillas,Paris Legion,Hardpoint,St. Petrograd,4,Decemate,22,23,0.96,-1,Loss
3654,601,London 2,Los Angeles Guerrillas,Paris Legion,Hardpoint,St. Petrograd,4,Saints,19,16,1.19,3,Loss
3654,601,London 2,Los Angeles Guerrillas,Paris Legion,Hardpoint,St. Petrograd,4,Vivid,22,32,0.69,-10,Loss
3654,601,London 2,Paris Legion,Los Angeles Guerrillas,Hardpoint,St. Petrograd,4,Denz,23,20,1.15,3,Win
3654,601,London 2,Paris Legion,Los Angeles Guerrillas,Hardpoint,St. Petrograd,4,KiSMET,24,16,1.5,8,Win
3654,601,London 2,Paris Legion,Los Angeles Guerrillas,Hardpoint,St. Petrograd,4,Louqa,22,24,0.92,-2,Win
3654,601,London 2,Paris Legion,Los Angeles Guerrillas,Hardpoint,St. Petrograd,4,Shockz,23,23,1,0,Win
3654,601,London 2,Paris Legion,Los Angeles Guerrillas,Hardpoint,St. Petrograd,4,Zer0,18,21,0.86,-3,Win
3649,602,London 2,Seattle Surge,OpTic Gaming Los Angeles,Hardpoint,Gun Runner,1,Apathy,28,33,0.85,-5,Loss
3649,602,London 2,Seattle Surge,OpTic Gaming Los Angeles,Hardpoint,Gun Runner,1,Pandur,23,22,1.05,1,Loss
3649,602,London 2,Seattle Surge,OpTic Gaming Los Angeles,Hardpoint,Gun Runner,1,Proto,16,28,0.57,-12,Loss
3649,602,London 2,Seattle Surge,OpTic Gaming Los Angeles,Hardpoint,Gun Runner,1,Octane,35,28,1.25,7,Loss
3649,602,London 2,Seattle Surge,OpTic Gaming Los Angeles,Hardpoint,Gun Runner,1,Slacked,31,27,1.15,4,Loss
3649,602,London 2,OpTic Gaming Los Angeles,Seattle Surge,Hardpoint,Gun Runner,1,Drazah,29,28,1.04,1,Win
3649,602,London 2,OpTic Gaming Los Angeles,Seattle Surge,Hardpoint,Gun Runner,1,Hollow,17,24,0.71,-7,Win
3649,602,London 2,OpTic Gaming Los Angeles,Seattle Surge,Hardpoint,Gun Runner,1,Kenny,36,28,1.29,8,Win
3649,602,London 2,OpTic Gaming Los Angeles,Seattle Surge,Hardpoint,Gun Runner,1,Slasher,24,23,1.04,1,Win
3649,602,London 2,OpTic Gaming Los Angeles,Seattle Surge,Hardpoint,Gun Runner,1,TJHaly,32,30,1.07,2,Win
3649,603,London 2,Seattle Surge,OpTic Gaming Los Angeles,Search and Destroy,St. Petrograd,2,Apathy,4,7,0.57,-3,Loss
3649,603,London 2,Seattle Surge,OpTic Gaming Los Angeles,Search and Destroy,St. Petrograd,2,Pandur,3,7,0.43,-4,Loss
3649,603,London 2,Seattle Surge,OpTic Gaming Los Angeles,Search and Destroy,St. Petrograd,2,Proto,1,7,0.14,-6,Loss
3649,603,London 2,Seattle Surge,OpTic Gaming Los Angeles,Search and Destroy,St. Petrograd,2,Octane,10,6,1.67,4,Loss
3649,603,London 2,Seattle Surge,OpTic Gaming Los Angeles,Search and Destroy,St. Petrograd,2,Slacked,3,7,0.43,-4,Loss
3649,603,London 2,OpTic Gaming Los Angeles,Seattle Surge,Search and Destroy,St. Petrograd,2,Drazah,6,4,1.5,2,Win
3649,603,London 2,OpTic Gaming Los Angeles,Seattle Surge,Search and Destroy,St. Petrograd,2,Hollow,4,6,0.67,-2,Win
3649,603,London 2,OpTic Gaming Los Angeles,Seattle Surge,Search and Destroy,St. Petrograd,2,Kenny,8,4,2,4,Win
3649,603,London 2,OpTic Gaming Los Angeles,Seattle Surge,Search and Destroy,St. Petrograd,2,Slasher,7,4,1.75,3,Win
3649,603,London 2,OpTic Gaming Los Angeles,Seattle Surge,Search and Destroy,St. Petrograd,2,TJHaly,9,3,3,6,Win
3649,604,London 2,Seattle Surge,OpTic Gaming Los Angeles,Domination,Hackney Yard,3,Apathy,23,20,1.15,3,Win
3649,604,London 2,Seattle Surge,OpTic Gaming Los Angeles,Domination,Hackney Yard,3,Pandur,23,19,1.21,4,Win
3649,604,London 2,Seattle Surge,OpTic Gaming Los Angeles,Domination,Hackney Yard,3,Proto,23,23,1,0,Win
3649,604,London 2,Seattle Surge,OpTic Gaming Los Angeles,Domination,Hackney Yard,3,Octane,27,17,1.59,10,Win
3649,604,London 2,Seattle Surge,OpTic Gaming Los Angeles,Domination,Hackney Yard,3,Slacked,21,16,1.31,5,Win
3649,604,London 2,OpTic Gaming Los Angeles,Seattle Surge,Domination,Hackney Yard,3,Drazah,20,26,0.77,-6,Loss
3649,604,London 2,OpTic Gaming Los Angeles,Seattle Surge,Domination,Hackney Yard,3,Hollow,20,21,0.95,-1,Loss
3649,604,London 2,OpTic Gaming Los Angeles,Seattle Surge,Domination,Hackney Yard,3,Kenny,20,26,0.77,-6,Loss
3649,604,London 2,OpTic Gaming Los Angeles,Seattle Surge,Domination,Hackney Yard,3,Slasher,19,23,0.83,-4,Loss
3649,604,London 2,OpTic Gaming Los Angeles,Seattle Surge,Domination,Hackney Yard,3,TJHaly,16,21,0.76,-5,Loss
3649,605,London 2,Seattle Surge,OpTic Gaming Los Angeles,Hardpoint,Hackney Yard,4,Apathy,23,27,0.85,-4,Loss
3649,605,London 2,Seattle Surge,OpTic Gaming Los Angeles,Hardpoint,Hackney Yard,4,Pandur,13,19,0.68,-6,Loss
3649,605,London 2,Seattle Surge,OpTic Gaming Los Angeles,Hardpoint,Hackney Yard,4,Proto,22,22,1,0,Loss
3649,605,London 2,Seattle Surge,OpTic Gaming Los Angeles,Hardpoint,Hackney Yard,4,Octane,23,24,0.96,-1,Loss
3649,605,London 2,Seattle Surge,OpTic Gaming Los Angeles,Hardpoint,Hackney Yard,4,Slacked,24,21,1.14,3,Loss
3649,605,London 2,OpTic Gaming Los Angeles,Seattle Surge,Hardpoint,Hackney Yard,4,Drazah,18,25,0.72,-7,Win
3649,605,London 2,OpTic Gaming Los Angeles,Seattle Surge,Hardpoint,Hackney Yard,4,Hollow,23,17,1.35,6,Win
